Temperature,E,Esquared,Binder,C1,C1fluc,C2,C2fluc,C3,C3fluc,Cv
0.34,-2.229103333333333,4508.77,0.655913,0.9362233333333333,0.07624166666666667,0.9357033333333333,0.07296933333333334,0.40526999999999996,1.2927666666666666,317.929
0.35,-1.9715166666666666,3518.04,0.658628,0.92308,0.09003766666666667,0.92085,0.08920299999999999,0.14164866666666667,0.5414833333333333,162.023
0.36,-2.06283,3855.28,0.657523,0.9179366666666666,0.09007366666666666,0.9188366666666667,0.09101733333333333,0.25718366666666664,0.7735233333333333,197.009
0.37,-1.8653066666666667,3139.1,0.663449,0.9048366666666666,0.11104699999999999,0.90443,0.108741,0.06044566666666666,0.05623333333333334,56.0515
0.38,-1.8812833333333332,3196.3,0.662031,0.8981433333333333,0.11340733333333333,0.8991133333333334,0.11587433333333334,0.09311066666666666,0.17789666666666668,76.1253
0.39,-1.8550566666666666,3108.08,0.661999,0.89002,0.12903900000000001,0.8879400000000001,0.131826,0.08461433333333333,0.11643966666666666,72.0827
0.4,-1.8226133333333334,3000.27,0.66204,0.8794866666666666,0.1457703333333333,0.8827066666666668,0.14144366666666666,0.06554266666666667,0.072421,65.8761
0.41,-1.8110433333333333,2964.94,0.660706,0.8728033333333334,0.15230733333333332,0.8698933333333334,0.16322599999999998,0.075068,0.138186,77.6036
0.42,-1.7841233333333333,2877.53,0.660844,0.8585200000000001,0.16668533333333332,0.8610066666666667,0.16855933333333334,0.071489,0.11812166666666667,72.2199
0.43,-1.7562666666666666,2787.83,0.661174,0.8487233333333334,0.18397933333333333,0.85202,0.18406799999999998,0.059930000000000004,0.04674533333333333,63.8602
0.44,-1.73952,2735.02,0.661071,0.8429166666666668,0.18533933333333333,0.8432833333333334,0.18832333333333334,0.05768266666666667,0.04154633333333334,60.3386
0.45,-1.7272066666666668,2698.36,0.66021,0.8323466666666667,0.2077463333333333,0.8349666666666666,0.1941773333333333,0.06577833333333333,0.06515566666666667,66.3734
0.46,-1.6970733333333332,2605.63,0.659837,0.8164333333333332,0.22360166666666667,0.8258333333333333,0.213168,0.060040333333333334,0.07033366666666667,64.1606
0.47,-1.67027,2525.38,0.659209,0.80981,0.24013633333333334,0.8134633333333333,0.22550399999999998,0.05028733333333334,0.029465866666666667,65.9055
0.48,-1.6493866666666668,2464.15,0.658372,0.7961533333333333,0.25749866666666665,0.8023933333333333,0.24650133333333332,0.055369666666666664,0.039518333333333336,68.2294
0.49,-1.62727,2399.45,0.657987,0.79632,0.24941733333333332,0.7879733333333333,0.27315100000000003,0.04574633333333333,0.0203611,67.6423
0.5,-1.5953000000000002,2307.81,0.657038,0.7745433333333334,0.29039000000000004,0.7747066666666667,0.2781266666666667,0.049885,0.027151266666666667,69.2864
0.51,-1.5786733333333334,2262.76,0.655581,0.76395,0.31845799999999996,0.7710633333333334,0.31175533333333333,0.04644466666666667,0.0182269,76.0128
0.52,-1.5629366666666666,2217.08,0.655846,0.7597299999999999,0.30999366666666667,0.7574566666666667,0.31550966666666663,0.049243999999999996,0.0275551,68.7652
0.53,-1.5328333333333333,2134.95,0.654469,0.74877,0.31690833333333335,0.7401633333333333,0.3335433333333333,0.047189,0.020981266666666668,72.3597
0.54,-1.4988366666666666,2043.56,0.652951,0.7257633333333333,0.3884433333333333,0.7294,0.34247666666666665,0.046968,0.025949233333333332,74.3966
0.55,-1.4808066666666666,1995.46,0.652536,0.7162866666666667,0.36301999999999995,0.71475,0.4067466666666667,0.05519633333333333,0.03653033333333333,72.5458
0.56,-1.4654566666666669,1954.11,0.652606,0.7058300000000001,0.3700833333333333,0.7178233333333334,0.34495333333333333,0.044752,0.019465966666666668,67.9169
0.57,-1.4212433333333334,1842.6,0.649648,0.6886366666666667,0.39263333333333333,0.6890000000000001,0.40875333333333336,0.04748233333333333,0.029869866666666668,75.9013
0.58,-1.4053266666666666,1805.02,0.647387,0.6901233333333334,0.39311,0.6730333333333333,0.4826566666666666,0.04506466666666666,0.016643733333333334,81.9763
0.59,-1.3750066666666667,1729.72,0.646166,0.66101,0.51205,0.6724666666666667,0.4518833333333333,0.044188333333333336,0.014550633333333333,80.849
0.6,-1.3563699999999999,1684.71,0.644961,0.6543966666666667,0.46857666666666664,0.6603633333333333,0.5455633333333334,0.04464666666666666,0.015104133333333334,80.4099
0.61,-1.32274,1605.08,0.642518,0.63993,0.5327066666666667,0.64192,0.48605666666666664,0.043712,0.013097699999999999,81.712
0.62,-1.2822766666666667,1512.7,0.638649,0.61589,0.5524833333333333,0.6234933333333333,0.53307,0.04671566666666667,0.02038193333333333,85.557
0.63,-1.2871866666666667,1519.74,0.642336,0.6261899999999999,0.4788233333333333,0.61834,0.5157566666666666,0.04630733333333333,0.021052566666666668,71.9891
0.64,-1.2364433333333333,1410.63,0.63535,0.6043966666666667,0.5334766666666667,0.5914033333333334,0.64856,0.043372666666666664,0.013564633333333333,84.7511
0.65,-1.2322033333333333,1398.4,0.638401,0.60073,0.5375633333333333,0.5913433333333333,0.5471633333333333,0.042672999999999996,0.013078366666666667,75.5176
0.66,-1.2136533333333333,1358.18,0.635951,0.5830833333333333,0.52332,0.5910066666666667,0.5512966666666668,0.042256999999999996,0.010936366666666667,74.6582
0.67,-1.1689033333333334,1263.15,0.633004,0.5619200000000001,0.6129633333333333,0.5654866666666667,0.5790133333333334,0.04503533333333333,0.016303333333333333,74.5143
0.68,-1.1573533333333332,1239.73,0.631373,0.5515766666666667,0.6616133333333334,0.5627466666666667,0.5764166666666667,0.047082,0.0265512,73.9828
0.69,-1.1176199999999998,1160.79,0.626783,0.5338666666666666,0.6305099999999999,0.5429866666666666,0.5962166666666667,0.04361366666666667,0.014254766666666667,76.925
0.7,-1.0773733333333333,1082.69,0.621343,0.5239133333333333,0.6154833333333334,0.51226,0.7276733333333334,0.044709,0.0168852,77.6186
0.71,-1.05383,1039.9,0.617528,0.5124766666666667,0.6558933333333333,0.5006033333333334,0.7887066666666667,0.04383966666666667,0.0129871,80.1326
0.72,-1.0398866666666666,1018.66,0.610526,0.5035000000000001,0.7328899999999999,0.4955933333333334,0.8278133333333333,0.043832666666666666,0.0168794,87.6422
0.73,-1.0101466666666667,961.503,0.610841,0.4820933333333333,0.73912,0.4860333333333333,0.75701,0.046155999999999996,0.017147766666666668,80.9635
0.74,-0.94656,852.191,0.599136,0.4464533333333333,0.8355866666666666,0.4591033333333333,0.8278966666666666,0.044151,0.013239266666666666,83.6616
0.75,-0.8966666666666666,767.847,0.593711,0.4486166666666667,0.7688733333333333,0.40695333333333333,0.8717866666666667,0.044919999999999995,0.016769133333333335,78.6435
0.76,-0.92425,815.573,0.595175,0.42240333333333335,0.9203600000000001,0.45816,0.72443,0.048294333333333335,0.02562273333333333,80.9516
0.77,-0.8691099999999999,732.858,0.576669,0.41221,0.8177033333333333,0.41756666666666664,0.84003,0.04220666666666666,0.011288466666666667,89.4594
0.78,-0.8934266666666667,763.165,0.592215,0.41839,0.7465033333333333,0.4328033333333333,0.7167166666666667,0.04668566666666667,0.021176533333333334,73.5946
0.79,-0.79871,621.865,0.56731,0.3951033333333333,0.80011,0.36317,0.9585166666666667,0.04382966666666666,0.0148445,76.4644
0.8,-0.85145,693.392,0.589515,0.4010566666666667,0.7132166666666666,0.41163666666666665,0.6965766666666667,0.04131933333333333,0.0092893,63.9431
0.81,-0.81108,637.734,0.57662,0.37671,0.7803866666666667,0.39437,0.7654966666666667,0.043259000000000006,0.0123535,69.6051
0.82,-0.7612766666666667,568.234,0.557243,0.3332296666666667,0.9139433333333333,0.38727666666666666,0.7574666666666666,0.044834000000000006,0.014257766666666666,69.3708
0.83,-0.75488,557.67,0.562731,0.3513833333333333,0.6944366666666667,0.36438,0.9075066666666667,0.042286000000000004,0.011487533333333333,65.0471
0.84,-0.71604,507.346,0.552383,0.34811333333333333,0.7365333333333334,0.3284336666666666,0.8125466666666666,0.04314833333333334,0.0115283,65.0535
0.85,-0.74604,541.849,0.568659,0.3553433333333333,0.7098566666666667,0.34959666666666667,0.6748933333333333,0.045001,0.016033033333333332,56.6511
0.86,-0.7106533333333334,503.776,0.538015,0.3058923333333333,0.7889166666666667,0.36426333333333333,0.6941833333333334,0.04448233333333333,0.014146066666666667,66.5916
0.87,-0.69635,475.074,0.557868,0.34235333333333334,0.6967199999999999,0.315579,0.7320733333333334,0.04146766666666667,0.009965466666666667,51.0802
0.88,-0.62284,391.597,0.518378,0.283219,0.7949866666666666,0.30011266666666664,0.7322633333333334,0.04254166666666667,0.011612299999999999,54.8285
0.89,-0.6344,403.901,0.527263,0.3014553333333333,0.6815166666666667,0.29319033333333333,0.7603266666666666,0.043173,0.0132418,52.6265
0.9,-0.5865600000000001,350.734,0.501542,0.27935499999999996,0.6701066666666667,0.2672926666666667,0.7740433333333333,0.043604333333333335,0.012508466666666666,50.7245
0.91,-0.5838099999999999,348.6,0.50532,0.24995366666666669,0.6591533333333334,0.293931,0.7179800000000001,0.043465333333333335,0.013282266666666665,50.5377
0.92,-0.5664566666666667,329.213,0.50006,0.251753,0.6867800000000001,0.27502166666666666,0.6754633333333333,0.04291166666666667,0.011986566666666667,47.7654
0.93,-0.5835533333333333,347.617,0.503153,0.28066366666666664,0.70814,0.2637816666666667,0.7290166666666666,0.04240033333333334,0.0110651,47.5629
0.94,-0.52611,285.342,0.490269,0.24285066666666666,0.6212433333333334,0.244229,0.65268,0.041986666666666665,0.010738033333333334,41.0004
0.95,-0.5222866666666667,280.548,0.489,0.24523833333333334,0.5898966666666666,0.23840266666666665,0.6530433333333333,0.041656,0.010353066666666666,38.8273
0.96,-0.49782666666666664,256.395,0.480442,0.24538733333333335,0.62351,0.21391966666666665,0.58769,0.041203666666666666,0.0085326,36.1828
0.97,-0.49246666666666666,253.983,0.456098,0.22267233333333333,0.5894766666666666,0.22963933333333333,0.6117066666666666,0.04436466666666667,0.012598433333333332,37.9536
0.98,-0.4776066666666667,236.846,0.469952,0.2127723333333333,0.5636233333333334,0.22465933333333332,0.5865233333333334,0.044124333333333335,0.013229233333333333,32.8481
0.99,-0.49383,253.628,0.470918,0.215509,0.6102900000000001,0.238267,0.6315133333333333,0.04382833333333334,0.014960633333333334,34.8387
1.0,-0.44675666666666664,211.641,0.448434,0.20302566666666666,0.5377633333333333,0.204854,0.5488066666666668,0.042257333333333334,0.0102116,32.01
1.01,-0.45116,213.728,0.454934,0.20053400000000002,0.5419066666666666,0.20964033333333332,0.5793833333333333,0.04556933333333334,0.015033333333333334,29.9353
1.02,-0.4799466666666667,237.24,0.483937,0.24152533333333331,0.6246666666666666,0.199946,0.5283866666666667,0.04155866666666667,0.009245633333333333,28.7622
1.03,-0.44240666666666667,204.031,0.461692,0.17801033333333333,0.44156666666666666,0.225104,0.52003,0.04273733333333333,0.011713133333333332,26.2783
1.04,-0.42778333333333335,191.153,0.461166,0.21163933333333332,0.5007166666666667,0.176144,0.42899333333333334,0.04396733333333334,0.012984366666666667,24.4574
1.05,-0.41679,184.228,0.43094,0.1926453333333333,0.4521233333333334,0.185962,0.47994,0.04100566666666667,0.008710233333333334,25.2936
1.06,-0.4129833333333333,177.031,0.460981,0.17579133333333333,0.4184966666666667,0.197981,0.4671,0.042265,0.010300100000000001,20.9438
1.07,-0.4110533333333333,177.257,0.4453,0.166849,0.42484333333333335,0.205009,0.5645033333333332,0.04267,0.011453133333333334,22.001
1.08,-0.3883466666666667,161.379,0.409412,0.19695766666666667,0.48661,0.151234,0.35842333333333337,0.043897,0.012983699999999999,21.9874
1.09,-0.39017,161.404,0.441354,0.15490733333333334,0.4093866666666666,0.19635566666666668,0.4587333333333333,0.04240566666666667,0.0117403,20.5314
1.1,-0.39951000000000003,168.726,0.448282,0.18075566666666668,0.41829666666666665,0.17852200000000001,0.47436333333333336,0.04450766666666666,0.014117833333333333,20.7268
1.11,-0.38411,155.798,0.431785,0.1700876666666667,0.40504333333333337,0.17503533333333332,0.4225766666666667,0.042359,0.010176733333333333,18.6772
1.12,-0.35792666666666667,137.086,0.399431,0.16542833333333334,0.45328,0.15287566666666666,0.35098,0.043365666666666663,0.013007966666666667,17.3674
1.13,-0.3829066666666667,158.234,0.397903,0.17851766666666666,0.4350366666666667,0.166039,0.4035933333333333,0.04121933333333334,0.009624266666666666,20.5805
1.14,-0.38536000000000004,157.355,0.43242,0.160444,0.39814,0.18306566666666668,0.43595999999999996,0.047197,0.0165043,18.2386
1.15,-0.3396666666666667,124.49,0.395508,0.13734433333333335,0.29725866666666667,0.163267,0.36732333333333334,0.04202433333333333,0.010022833333333333,15.618
1.16,-0.3567633333333333,134.473,0.422155,0.15315466666666666,0.3740866666666667,0.164158,0.35934333333333335,0.043446,0.011864166666666667,14.8044
1.17,-0.34658,129.394,0.399178,0.16579833333333335,0.40304333333333336,0.13980766666666666,0.33405,0.045603333333333336,0.015156733333333334,15.5507
1.18,-0.34754,130.042,0.393879,0.165818,0.38773,0.14080366666666666,0.3295843333333333,0.045824333333333335,0.014289166666666665,15.324
1.19,-0.37559666666666663,150.968,0.41976,0.16697499999999998,0.3855733333333333,0.17007033333333332,0.3892,0.041541999999999996,0.009804933333333333,16.9492
1.2,-0.3317793333333333,115.942,0.430749,0.14803633333333333,0.28950033333333336,0.14484866666666668,0.332324,0.04218133333333333,0.010632200000000001,11.717
1.21,-0.33539,119.636,0.432172,0.13629366666666665,0.33593666666666666,0.15802100000000002,0.36251,0.045729,0.015532233333333334,12.5658
1.22,-0.320493,111.394,0.373516,0.11962333333333333,0.2908826666666667,0.16062166666666666,0.35114666666666666,0.04490633333333334,0.013729433333333334,12.7315
1.23,-0.3200326666666667,110.816,0.387914,0.138781,0.31557066666666667,0.141661,0.34954,0.043819333333333335,0.0118628,12.3189
1.24,-0.30499766666666667,101.703,0.339171,0.12927966666666665,0.26416833333333334,0.13513366666666665,0.32367566666666664,0.04502933333333334,0.0140516,11.6944
1.25,-0.32159333333333334,109.563,0.416061,0.141041,0.319202,0.140657,0.3102873333333333,0.04400866666666667,0.012348666666666668,10.5489
1.26,-0.32123633333333335,110.068,0.405817,0.13882033333333332,0.31197199999999997,0.14476833333333333,0.281311,0.040486666666666664,0.0077099,10.8307
1.27,-0.32347966666666667,111.925,0.394716,0.14698733333333333,0.3236386666666667,0.13500966666666667,0.30336833333333335,0.046917,0.016042066666666667,11.0049
1.28,-0.30731533333333333,102.774,0.369527,0.13462866666666665,0.3175293333333334,0.13287066666666666,0.29403966666666664,0.043952,0.0119504,10.8494
1.29,-0.3053153333333333,99.3868,0.399768,0.13431033333333334,0.2818573333333333,0.132289,0.282409,0.042365,0.010204533333333333,9.30905
1.3,-0.2935663333333334,91.9586,0.410554,0.12499733333333334,0.24828533333333333,0.128148,0.30332966666666666,0.04486266666666667,0.013728266666666666,8.518
1.31,-0.29576199999999997,93.4386,0.391498,0.13357133333333332,0.2813546666666667,0.12162366666666666,0.26119833333333337,0.04525833333333333,0.013348266666666667,8.57228
1.32,-0.30456099999999997,98.4422,0.407517,0.13498566666666667,0.28877166666666665,0.12913266666666667,0.28204633333333334,0.04493033333333333,0.0146917,8.58624
1.33,-0.2868273333333333,87.5879,0.409867,0.12712966666666667,0.231988,0.12088633333333335,0.23317366666666667,0.04240533333333333,0.009961266666666666,7.65731
1.34,-0.28511433333333336,87.8236,0.373776,0.12409833333333334,0.23881266666666667,0.12242700000000001,0.2540656666666667,0.04183233333333333,0.009969866666666665,8.16579
1.35,-0.2929346666666667,90.9971,0.415067,0.11443766666666666,0.239782,0.136263,0.2971376666666667,0.04811133333333333,0.019678533333333335,7.55415
1.36,-0.272327,79.791,0.389947,0.10981400000000001,0.19449366666666668,0.12315766666666667,0.23592066666666664,0.043383333333333336,0.010984366666666667,7.05299
1.37,-0.291398,90.7263,0.398107,0.12365566666666666,0.250928,0.12881099999999998,0.2540116666666667,0.04245933333333333,0.009749200000000001,7.62151
1.38,-0.2885146666666667,87.5051,0.425319,0.13005933333333333,0.23766700000000002,0.11989133333333334,0.21375066666666667,0.04160666666666667,0.009145433333333335,6.61024
1.39,-0.26679766666666666,75.928,0.399089,0.11905966666666666,0.22779433333333332,0.10804633333333333,0.20895733333333333,0.043949666666666665,0.012339600000000001,6.14104
1.4,-0.2609633333333333,72.8068,0.373776,0.12174133333333333,0.22191233333333335,0.099754,0.1705043333333333,0.04360066666666666,0.011334733333333335,5.87508
1.41,-0.26573399999999997,75.0894,0.400857,0.11069366666666666,0.19120299999999998,0.11533066666666666,0.22904466666666667,0.04370066666666667,0.011905633333333334,5.80272
1.42,-0.2514226666666667,67.6667,0.374857,0.09366533333333332,0.165743,0.11837199999999999,0.21946933333333335,0.04349666666666666,0.011600633333333334,5.34349
1.43,-0.25867233333333334,71.0458,0.407036,0.11175966666666667,0.20803166666666667,0.10812766666666666,0.19050033333333335,0.04253066666666667,0.010078433333333333,5.29389
1.44,-0.2633603333333333,74.4806,0.371037,0.10891133333333333,0.20744966666666667,0.11483333333333333,0.214373,0.043886,0.012749733333333334,5.81496
1.45,-0.27040600000000004,77.8538,0.414821,0.10239266666666666,0.185674,0.128185,0.26186000000000004,0.04395266666666667,0.012612933333333333,5.72955
1.46,-0.2708023333333333,78.5938,0.379086,0.11022366666666666,0.20635566666666666,0.12191466666666666,0.22995333333333334,0.04218366666666666,0.010254333333333334,5.90794
1.47,-0.26502433333333336,73.8493,0.426134,0.12080533333333333,0.20963666666666667,0.10583133333333333,0.17817133333333332,0.041702666666666666,0.010250800000000001,4.92163
1.48,-0.25302366666666665,68.0358,0.398572,0.11119233333333334,0.19771966666666665,0.10084766666666667,0.17681733333333333,0.04619633333333333,0.015754866666666666,4.75576
1.49,-0.259295,71.1893,0.413111,0.105831,0.1752436666666667,0.11390966666666666,0.21523199999999998,0.043644,0.012146899999999999,4.81006
1.5,-0.2659873333333333,74.1976,0.434049,0.10775133333333334,0.17405733333333334,0.11887833333333334,0.22402166666666667,0.04328933333333333,0.011300166666666667,4.67704
1.51,-0.25789,71.5933,0.360134,0.11739233333333333,0.23080133333333333,0.10137166666666667,0.17962033333333333,0.042886,0.010869,5.14751
1.52,-0.2589746666666667,71.4801,0.398738,0.11326033333333334,0.190424,0.10734433333333333,0.19204800000000002,0.041612666666666666,0.0099902,4.8126
1.53,-0.24342499999999997,63.76,0.363559,0.095178,0.16057266666666664,0.10932066666666666,0.19583433333333333,0.04270233333333333,0.011527833333333333,4.45549
1.54,-0.24550866666666668,64.5688,0.381902,0.112209,0.18773333333333334,0.09392166666666667,0.14680666666666667,0.043824666666666665,0.011715433333333334,4.35225
1.55,-0.243214,62.4845,0.405746,0.09756166666666667,0.16120766666666667,0.10536300000000001,0.18985233333333335,0.045115,0.014082433333333333,3.84883
1.56,-0.24764633333333333,65.5926,0.376666,0.10205766666666666,0.18641866666666665,0.10657566666666667,0.17620699999999997,0.042771,0.0107533,4.2722
1.57,-0.24588000000000002,64.2348,0.388651,0.11215466666666667,0.20463299999999998,0.09494033333333333,0.13862500000000003,0.042509,0.009979833333333334,3.98535
1.58,-0.239665,61.4226,0.370835,0.09773033333333332,0.162708,0.10278533333333333,0.16805933333333334,0.04280766666666667,0.010170366666666668,3.8965
1.59,-0.25578866666666666,69.3023,0.407772,0.11633466666666667,0.20256000000000002,0.100176,0.16656833333333332,0.043150666666666664,0.010996,4.12058
1.6,-0.22378099999999998,52.5288,0.405071,0.09093433333333333,0.128446,0.09407199999999999,0.14412333333333333,0.04257,0.0107972,2.91356
1.61,-0.24363233333333334,63.6866,0.376413,0.10821966666666666,0.19378599999999999,0.095803,0.158794,0.04394733333333333,0.011444366666666667,3.96031
1.62,-0.23919566666666667,61.4729,0.370763,0.09593733333333333,0.156042,0.10491733333333333,0.18038433333333334,0.04186466666666667,0.009238966666666666,3.80267
1.63,-0.2409656666666667,61.736,0.388053,0.09951133333333333,0.168987,0.102528,0.16188233333333332,0.042715333333333334,0.010296333333333333,3.56733
1.64,-0.23398966666666665,57.6687,0.410286,0.106889,0.16698566666666667,0.08830766666666667,0.12770833333333334,0.04278966666666666,0.011463133333333332,3.12042
1.65,-0.23441066666666668,57.6851,0.421148,0.09467733333333334,0.14043366666666665,0.100929,0.1676453333333333,0.04261966666666666,0.010576499999999999,3.02353
1.66,-0.23401366666666668,59.1526,0.368107,0.09801233333333334,0.15983133333333335,0.09767600000000001,0.16326466666666667,0.04162,0.009078266666666666,3.58048
1.67,-0.23538466666666666,58.2924,0.415291,0.10087399999999999,0.15220333333333333,0.09573266666666667,0.15112433333333333,0.04239566666666667,0.010011833333333333,3.02163
1.68,-0.227296,55.022,0.388063,0.08967900000000001,0.13497966666666666,0.09860433333333334,0.163455,0.042525999999999994,0.009954800000000001,3.02043
1.69,-0.239791,60.7959,0.405938,0.09623200000000001,0.153961,0.10490200000000001,0.174176,0.04193499999999999,0.009311466666666665,3.16732
1.7,-0.21644966666666668,49.5049,0.385407,0.091784,0.13255933333333333,0.08487866666666667,0.11472333333333333,0.0442,0.012033033333333333,2.53963
1.71,-0.22872066666666668,55.3613,0.402302,0.09123766666666668,0.12732066666666667,0.09790766666666667,0.16432,0.043774,0.012318166666666667,2.83143
1.72,-0.22654633333333332,53.816,0.40912,0.09380033333333333,0.136639,0.09084166666666667,0.13986833333333332,0.04775666666666667,0.0170279,2.57743
1.73,-0.23071333333333335,56.7478,0.35042,0.09365366666666668,0.14133266666666666,0.09766933333333333,0.16564366666666666,0.043480333333333336,0.011023699999999999,2.95432
1.74,-0.221349,51.2178,0.41799,0.08338666666666666,0.10821033333333333,0.098648,0.156017,0.043798666666666666,0.011912933333333332,2.35238
1.75,-0.22441466666666668,52.7723,0.420683,0.08816166666666667,0.130084,0.09688366666666666,0.15144666666666667,0.043384,0.012293466666666667,2.4315
1.76,-0.21642299999999998,49.6928,0.380006,0.08903900000000001,0.13291066666666668,0.08892033333333332,0.13302366666666668,0.04221766666666667,0.0100681,2.43341
1.77,-0.22774833333333333,54.4852,0.417479,0.09363033333333333,0.138587,0.09561866666666667,0.14552933333333332,0.04204133333333333,0.0095876,2.49061
1.78,-0.22590966666666665,53.3407,0.415569,0.09240266666666666,0.13780066666666665,0.09382433333333333,0.12869933333333333,0.04380333333333333,0.012088033333333333,2.33843
1.79,-0.2264,53.5324,0.431245,0.098341,0.15730333333333332,0.08909066666666667,0.12716066666666667,0.04264266666666667,0.010678366666666666,2.3099
1.8,-0.22070133333333333,51.5071,0.391262,0.09305633333333334,0.13875333333333334,0.08953833333333333,0.12372366666666666,0.041343,0.008856166666666667,2.36696
1.81,-0.21852233333333335,49.9726,0.417052,0.08558533333333333,0.11755833333333333,0.09363,0.139532,0.04328166666666667,0.012008133333333334,2.13539
1.82,-0.21766966666666668,49.8287,0.39655,0.08964233333333334,0.12592799999999998,0.08948766666666666,0.12164366666666666,0.041861999999999996,0.010360399999999999,2.16961
1.83,-0.22348766666666667,52.6064,0.405528,0.09129499999999999,0.14625933333333335,0.091655,0.13925400000000002,0.045345666666666666,0.014466766666666667,2.28563
1.84,-0.22928300000000001,56.1516,0.368694,0.09473433333333332,0.153457,0.09618733333333333,0.145931,0.041996000000000006,0.009677566666666667,2.61048
