Temperature,E,Esquared,Binder,C1,C1fluc,C2,C2fluc,C3,C3fluc,Cv
0.24,-56.0461,3144.1,0.665439,0.990875,0.0092409,0.99009,0.01057785,0.8877050000000001,0.109415,50.9542
0.25,-55.5884,3093.24,0.66532,0.9877800000000001,0.01416625,0.9883649999999999,0.01253885,0.87074,0.123712,50.7555
0.26,-54.5477,2980.64,0.664389,0.9831749999999999,0.01904025,0.974915,0.0295461,0.8395149999999999,0.1756345,76.7877
0.27,-54.3822,2963.67,0.663943,0.98078,0.02249545,0.9777950000000001,0.0261414,0.833145,0.2527085,85.6598
0.28,-53.129,2828.18,0.664138,0.9755900000000001,0.029883,0.97202,0.03422605,0.780185,0.2164445,69.9798
0.29,-51.4166,2650.59,0.663256,0.9523550000000001,0.054282,0.912105,0.03774565,0.79229,0.24419149999999998,82.2957
0.3,-49.7617,2488.47,0.660385,0.96548,0.04065215,0.9566399999999999,0.051161,0.634085,0.574745,135.98
0.31,-49.0549,2418.39,0.66014,0.9605750000000001,0.04633805,0.953745,0.0511465,0.6039399999999999,0.563115,124.965
0.32,-45.0399,2047.16,0.654635,0.9506600000000001,0.0573295,0.91289,0.07863400000000001,0.43869800000000003,1.134,181.365
0.33,-45.9528,2125.46,0.65815,0.9074,0.0895115,0.9451,0.064483,0.504065,0.77956,126.747
0.34,-43.2887,1895.86,0.650888,0.93178,0.087852,0.9349700000000001,0.0754335,0.33665500000000004,1.12914,189.907
0.35,-41.1042,1702.58,0.656062,0.9227449999999999,0.095292,0.9247400000000001,0.0829025,0.2328695,0.662155,106.343
0.36,-40.6445,1664.77,0.656091,0.91264,0.105814,0.8745499999999999,0.1223585,0.28291499999999997,0.7356,98.7225
0.37,-38.8337,1517.8,0.657709,0.90908,0.1034875,0.9075,0.10718449999999999,0.13783700000000002,0.327393,71.2144
0.38,-38.2429,1470.26,0.659571,0.90015,0.11519349999999999,0.8905200000000001,0.13652150000000002,0.1350635,0.2502395,53.6177
0.39,-38.0656,1458.88,0.657248,0.89345,0.1307575,0.887875,0.1443315,0.135543,0.32158549999999997,65.0098
0.4,-37.1396,1387.17,0.659199,0.8804449999999999,0.14026650000000002,0.87903,0.142055,0.10632950000000001,0.1342455,48.9024
0.41,-36.4701,1337.42,0.659477,0.86814,0.161924,0.8693350000000001,0.157659,0.093364,0.088813,43.7339
0.42,-36.0328,1305.42,0.659664,0.86499,0.1535935,0.8629450000000001,0.16495500000000002,0.078585,0.0435867,40.0329
0.43,-35.7558,1286.95,0.658096,0.853445,0.17833349999999998,0.851225,0.1820095,0.09050749999999999,0.0852005,45.8469
0.44,-35.4328,1264.51,0.657421,0.843545,0.200204,0.8467100000000001,0.1967905,0.088228,0.0795815,46.6013
0.45,-34.9847,1232.73,0.657396,0.8380150000000001,0.1833455,0.83256,0.20883500000000002,0.0855185,0.063861,43.452
0.46,-34.4363,1195.71,0.656098,0.816705,0.23194949999999998,0.8283699999999999,0.20387550000000002,0.0829005,0.08517050000000001,46.5792
0.47,-34.0427,1168.16,0.656456,0.816675,0.226539,0.81619,0.2322305,0.0738695,0.03381445,41.8621
0.48,-33.3924,1125.35,0.654903,0.802185,0.251867,0.800245,0.2552915,0.07197200000000001,0.0347016,44.6903
0.49,-32.9307,1096.08,0.653069,0.788845,0.27282850000000003,0.786675,0.29377949999999997,0.077392,0.0597255,48.5089
0.5,-32.3077,1056.03,0.651929,0.77453,0.2939455,0.77352,0.30471,0.071964,0.0379931,48.9774
0.51,-32.0922,1042.86,0.650908,0.766105,0.306632,0.767575,0.312119,0.0769675,0.0477726,49.8027
0.52,-31.6371,1014.25,0.649965,0.75369,0.316549,0.754765,0.3161965,0.0803325,0.0615575,49.3511
0.53,-31.1026,981.956,0.648265,0.74786,0.327278,0.7400249999999999,0.371618,0.07198550000000001,0.032751999999999996,51.9195
0.54,-30.9914,973.481,0.649476,0.7387400000000001,0.32399900000000004,0.74251,0.31863549999999996,0.0735695,0.0413278,44.6207
0.55,-30.228,928.623,0.646427,0.72373,0.37926899999999997,0.720405,0.35726800000000003,0.0725335,0.0420771,49.2321
0.56,-29.9003,909.264,0.645423,0.709615,0.38760849999999997,0.71727,0.370188,0.073267,0.0444012,48.5898
0.57,-29.1997,870.8,0.640652,0.690205,0.45281950000000004,0.6971,0.416867,0.0808885,0.05493,55.9503
0.58,-28.6429,837.167,0.641632,0.67781,0.403562,0.68735,0.44639550000000006,0.0734645,0.0434691,49.7982
0.59,-28.3996,823.076,0.641244,0.680755,0.42862900000000004,0.674755,0.41326150000000006,0.0696055,0.029663000000000002,47.5046
0.6,-27.8765,795.473,0.638026,0.67244,0.408115,0.65996,0.50709,0.065585,0.0200884,51.0389
0.61,-26.9849,748.381,0.633032,0.6521,0.4698205,0.6335149999999999,0.53382,0.068325,0.03220515,54.2771
0.62,-26.8759,741.268,0.634643,0.64359,0.477917,0.636435,0.4764595,0.0687845,0.0262698,49.3109
0.63,-26.122,703.717,0.62958,0.615785,0.51657,0.626245,0.503975,0.069343,0.03617375,53.8126
0.64,-25.4609,671.391,0.624151,0.60387,0.52591,0.6057400000000001,0.60567,0.06825099999999999,0.028502850000000003,56.4807
0.65,-24.8248,641.06,0.61972,0.585805,0.67335,0.594065,0.583875,0.065649,0.02246735,58.6693
0.66,-24.7161,633.711,0.621271,0.58702,0.5338700000000001,0.58753,0.610155,0.06544950000000001,0.0246082,52.4051
0.67,-23.9539,597.531,0.616416,0.5696950000000001,0.6173949999999999,0.565875,0.5917950000000001,0.0668545,0.024455499999999998,52.8841
0.68,-23.4915,576.31,0.614025,0.565905,0.61561,0.54686,0.6209100000000001,0.06776499999999999,0.028341850000000002,52.8997
0.69,-22.6284,538.644,0.604128,0.5505899999999999,0.6177349999999999,0.52013,0.6646099999999999,0.065039,0.020901700000000002,55.8701
0.7,-22.2109,518.313,0.60678,0.5139549999999999,0.6649200000000001,0.537385,0.592575,0.06331099999999999,0.014867449999999999,50.9955
0.71,-21.2345,477.493,0.595438,0.49690700000000004,0.724295,0.5048250000000001,0.73164,0.064862,0.0188006,52.7486
0.72,-21.5286,489.121,0.601243,0.511345,0.6579900000000001,0.50491,0.65351,0.0646495,0.0221098,49.4599
0.73,-20.5083,447.614,0.590239,0.4934425,0.65632,0.47189949999999997,0.70232,0.06478300000000001,0.02008105,50.7096
0.74,-20.0753,431.531,0.585838,0.46897099999999997,0.698845,0.47044199999999997,0.791665,0.0713225,0.03087575,52.0676
0.75,-20.3983,440.044,0.596457,0.48352700000000004,0.64822,0.47608300000000003,0.61087,0.0653025,0.0204954,42.5838
0.76,-19.6534,412.317,0.584885,0.45414450000000006,0.7323299999999999,0.469222,0.62804,0.063629,0.01694515,45.1168
0.77,-18.7913,381.138,0.573698,0.42208949999999995,0.762285,0.45458049999999994,0.7133849999999999,0.0691925,0.027745449999999998,47.2707
0.78,-18.3728,364.7,0.571285,0.43584199999999995,0.650455,0.421948,0.759835,0.065944,0.01989345,44.6089
0.79,-17.3875,329.779,0.559541,0.40707550000000003,0.7225900000000001,0.400728,0.758575,0.0672835,0.0232442,43.9906
0.8,-17.5735,334.263,0.567442,0.4109375,0.6815800000000001,0.407475,0.70259,0.065222,0.02014525,39.7442
0.81,-17.4767,329.706,0.568776,0.4039935,0.6679299999999999,0.4099125,0.67167,0.065192,0.02121225,36.9947
0.82,-17.1745,319.033,0.567082,0.3906445,0.67361,0.407822,0.666795,0.065367,0.01778905,35.7978
0.83,-15.9502,279.991,0.545064,0.3717325,0.72414,0.3664175,0.67982,0.064277,0.01677155,37.1353
0.84,-15.6468,271.007,0.538965,0.3662325,0.72168,0.3567555,0.6952499999999999,0.06465950000000001,0.01990895,37.1097
0.85,-15.4963,264.612,0.543739,0.3417465,0.66169,0.37418450000000003,0.636425,0.06308749999999999,0.01661685,33.8775
0.86,-15.4055,261.485,0.543214,0.35213,0.667735,0.358779,0.622675,0.0644525,0.017833750000000002,32.6594
0.87,-15.0477,251.365,0.533127,0.3548555,0.64013,0.33827050000000003,0.684885,0.064243,0.01883705,32.9404
0.88,-14.9132,247.069,0.526514,0.355127,0.6768099999999999,0.3331405,0.68292,0.061,0.011865,31.8523
0.89,-14.1686,224.295,0.520301,0.3437465,0.659,0.30519050000000003,0.6044050000000001,0.06481200000000001,0.018486549999999997,29.7246
0.9,-13.7795,210.884,0.52644,0.308597,0.647865,0.32054499999999997,0.610725,0.065233,0.0177659,25.9375
0.91,-13.8525,214.767,0.521689,0.3077805,0.634335,0.3258,0.6129249999999999,0.064191,0.0172209,27.6247
0.92,-13.3374,201.069,0.507266,0.2970105,0.642415,0.3104955,0.62101,0.0640545,0.01630635,27.3896
0.93,-13.2984,197.72,0.521435,0.3152775,0.608695,0.291046,0.57316,0.063716,0.017973549999999998,24.1329
0.94,-12.6015,179.349,0.499952,0.277237,0.603495,0.293005,0.6015550000000001,0.065437,0.01879095,23.257
0.95,-12.9113,187.359,0.511412,0.2966525,0.5740700000000001,0.289655,0.5837600000000001,0.0645275,0.01743155,22.8901
0.96,-12.2844,171.396,0.498068,0.281637,0.555905,0.27235299999999996,0.58764,0.0659525,0.020816599999999998,22.2326
0.97,-11.8994,162.961,0.474436,0.26620750000000004,0.52738,0.2696215,0.56056,0.064096,0.017620900000000002,22.7073
0.98,-12.3698,172.613,0.502733,0.2689205,0.5378499999999999,0.290807,0.57507,0.06375800000000001,0.0154024,20.4091
0.99,-11.3583,148.226,0.472753,0.256678,0.50498,0.252802,0.523065,0.063215,0.01675355,19.6046
1.0,-11.4159,149.816,0.478217,0.26090599999999997,0.5158050000000001,0.24891749999999999,0.481468,0.0674795,0.0218813,19.4928
1.01,-11.6307,154.168,0.484968,0.254981,0.5102599999999999,0.26752699999999996,0.50469,0.064625,0.0179947,18.5217
1.02,-11.3295,148.312,0.467249,0.251811,0.48071200000000003,0.2551525,0.5648500000000001,0.0642755,0.0175485,19.1806
1.03,-11.424,149.147,0.48344,0.258822,0.523725,0.25289,0.47672400000000004,0.064717,0.01642015,17.5697
1.04,-11.0029,138.156,0.482875,0.24751949999999998,0.48353900000000005,0.24300799999999997,0.48642799999999997,0.064945,0.017594199999999997,15.8032
1.05,-11.2206,142.803,0.492518,0.2476915,0.45031350000000003,0.254006,0.49216249999999995,0.0650405,0.01934245,15.3298
1.06,-10.8642,135.024,0.484294,0.2523555,0.478507,0.2313055,0.46186499999999997,0.06521249999999999,0.0198841,15.1249
1.07,-10.0596,116.819,0.463364,0.21682600000000002,0.43298899999999996,0.22694450000000002,0.423787,0.0645715,0.01817355,13.6452
1.08,-10.3238,123.454,0.457613,0.23931300000000003,0.4611325,0.217548,0.41126699999999994,0.0649785,0.017315249999999997,14.4656
1.09,-10.488,126.018,0.476441,0.2327045,0.429413,0.2326795,0.43603050000000004,0.0644945,0.01796015,13.4841
1.1,-10.1358,120.235,0.436414,0.20682499999999998,0.4383345,0.23869400000000002,0.44340450000000003,0.0672605,0.0209208,14.4633
1.11,-9.79065,110.181,0.46895,0.2147425,0.39874550000000003,0.21459199999999998,0.42110200000000003,0.066044,0.020939450000000002,11.626
1.12,-9.82677,111.651,0.451663,0.207341,0.3967545,0.224267,0.4295645,0.06539700000000001,0.0195156,12.0261
1.13,-9.62348,107.189,0.457608,0.22126800000000002,0.41167499999999996,0.20051049999999998,0.376104,0.0642455,0.01618185,11.4164
1.14,-9.58406,106.664,0.452429,0.204272,0.386023,0.2153965,0.40017050000000004,0.06547800000000001,0.0194667,11.3959
1.15,-9.13038,97.0938,0.439503,0.205098,0.3599645,0.1927505,0.3671995,0.0638465,0.0171119,10.3817
1.16,-9.43297,102.628,0.464986,0.20114,0.36211150000000003,0.21154199999999998,0.36180650000000003,0.06467500000000001,0.01713415,10.1423
1.17,-9.46491,103.885,0.444793,0.205065,0.39354300000000003,0.210185,0.359793,0.06265849999999999,0.0145576,10.4468
1.18,-9.15255,97.5159,0.452823,0.1908495,0.3599645,0.206632,0.3990045,0.06631899999999999,0.01872395,9.87272
1.19,-9.2427,99.1848,0.454578,0.20415199999999997,0.349872,0.1993765,0.3638585,0.06378249999999999,0.01533335,9.71497
1.2,-9.25276,100.229,0.438516,0.203321,0.376363,0.200182,0.3780675,0.06496450000000001,0.017869450000000002,10.1494
1.21,-8.99353,93.8672,0.445318,0.212277,0.3678085,0.1784435,0.3207315,0.064902,0.019240550000000002,8.86804
1.22,-8.97381,93.6616,0.447746,0.1933155,0.34187449999999997,0.1974945,0.369319,0.0630685,0.014381650000000001,8.8231
1.23,-8.74506,89.1767,0.440276,0.19638,0.3572365,0.1808945,0.317109,0.06581000000000001,0.01905215,8.39488
1.24,-8.66632,86.9502,0.4516,0.192705,0.332133,0.1809735,0.328405,0.0656425,0.019414999999999998,7.70358
1.25,-8.50491,83.9819,0.442852,0.18130949999999998,0.31018249999999997,0.1841815,0.32491400000000004,0.0658835,0.01747415,7.45495
1.26,-8.31969,80.8129,0.435444,0.17571699999999998,0.3137235,0.1810625,0.322146,0.065329,0.0196781,7.30389
1.27,-8.47885,84.0161,0.435823,0.196048,0.337692,0.167837,0.3049975,0.06661700000000001,0.01843945,7.51758
1.28,-8.47645,83.3174,0.450594,0.187252,0.3212955,0.17718799999999998,0.2963055,0.0652865,0.019079099999999998,6.99898
1.29,-8.21369,79.1895,0.422847,0.178116,0.303286,0.173904,0.2920985,0.06452,0.015565899999999999,7.04578
1.3,-8.10591,76.5959,0.43911,0.1804865,0.31854550000000004,0.166513,0.2716345,0.06381099999999999,0.01557375,6.44382
1.31,-8.1012,76.4889,0.439686,0.187048,0.307983,0.1598155,0.2681485,0.0636195,0.0166959,6.32799
1.32,-8.16722,76.9501,0.457893,0.170378,0.27863899999999997,0.178742,0.28337500000000004,0.0646025,0.01794285,5.88075
1.33,-7.95887,73.704,0.43818,0.176147,0.2934975,0.1638905,0.257563,0.063014,0.015254100000000001,5.85694
1.34,-7.89399,72.634,0.437222,0.1658075,0.27363,0.1702895,0.2879285,0.0642875,0.016479849999999997,5.74683
1.35,-7.82684,71.6726,0.420533,0.1662625,0.269887,0.1658705,0.270823,0.065773,0.0187698,5.71369
1.36,-7.97423,74.0063,0.440235,0.1599785,0.2739735,0.1778725,0.294496,0.068262,0.02177195,5.63255
1.37,-8.0849,75.8039,0.446108,0.17717750000000002,0.2967,0.1680545,0.272959,0.0648605,0.01714385,5.56151
1.38,-7.47861,65.7227,0.411512,0.158833,0.2646425,0.154363,0.2630185,0.067593,0.021580250000000002,5.14238
1.39,-7.71931,69.1835,0.43017,0.15738049999999998,0.2373085,0.169665,0.273122,0.0648945,0.0183763,4.96649
1.4,-7.41162,63.8857,0.435632,0.1590325,0.24597600000000003,0.151391,0.234199,0.067425,0.02170865,4.56811
1.41,-7.69546,68.8549,0.431874,0.155542,0.264564,0.171512,0.265463,0.06343800000000001,0.015190200000000001,4.84619
1.42,-7.58065,66.731,0.436915,0.1588955,0.25249299999999997,0.161803,0.2619905,0.06392,0.01605965,4.59474
1.43,-7.23986,61.1676,0.422683,0.1492985,0.23437999999999998,0.15341100000000002,0.2256335,0.0652175,0.01724355,4.27994
1.44,-7.33489,62.5916,0.430432,0.1545795,0.2422885,0.15419750000000002,0.24142000000000002,0.06317,0.01547975,4.23948
1.45,-7.34075,62.1359,0.449379,0.1582055,0.2420965,0.148381,0.21502500000000002,0.066808,0.0197216,3.92356
1.46,-7.45878,64.2133,0.444722,0.15432200000000001,0.225362,0.160019,0.24274749999999998,0.064316,0.0166409,4.02509
1.47,-7.24542,61.098,0.428884,0.154067,0.217825,0.15003249999999999,0.240131,0.064329,0.01640125,3.98068
1.48,-7.3796,63.5594,0.413247,0.16008450000000002,0.2362355,0.150219,0.23843299999999998,0.0643,0.01701645,4.15491
1.49,-7.12619,58.8318,0.425287,0.1535915,0.2352095,0.142767,0.20611799999999997,0.0669745,0.01892805,3.62561
1.5,-7.00636,56.9881,0.422629,0.1409175,0.2146615,0.14997549999999998,0.22463950000000002,0.0656675,0.01898935,3.51065
1.51,-7.19695,60.2853,0.434365,0.15707949999999998,0.2478895,0.1439245,0.2105435,0.06434999999999999,0.0161453,3.7232
1.52,-7.15202,59.0261,0.447165,0.153832,0.23008299999999998,0.145548,0.21361650000000001,0.063858,0.0166209,3.40837
1.53,-7.17929,59.4711,0.439703,0.1507415,0.2220705,0.1480815,0.22690899999999997,0.0669935,0.018518,3.38712
1.54,-7.0919,58.3692,0.432266,0.13853949999999998,0.1952485,0.157524,0.23508300000000001,0.06439049999999999,0.01713005,3.40455
1.55,-7.0423,57.972,0.418772,0.14591300000000001,0.216849,0.147727,0.2267435,0.0639565,0.01588195,3.4872
1.56,-7.05644,57.622,0.444402,0.149075,0.228304,0.14534249999999999,0.22088000000000002,0.064438,0.016235199999999998,3.21689
1.57,-6.92204,55.7781,0.421825,0.13827,0.19879549999999999,0.14873799999999998,0.20880649999999998,0.0650955,0.01659805,3.19017
1.58,-7.03434,57.3483,0.425009,0.1459895,0.20914649999999999,0.1469075,0.204881,0.06447349999999999,0.0169452,3.1511
1.59,-6.86168,55.104,0.410826,0.13778300000000002,0.1962055,0.1471805,0.21654650000000003,0.064194,0.017427,3.17286
1.6,-6.81769,53.6234,0.432732,0.1428085,0.19562949999999998,0.1395165,0.189642,0.06461599999999999,0.01776105,2.79006
1.61,-6.94584,55.709,0.438197,0.14376450000000002,0.1984555,0.14538199999999998,0.206419,0.0634345,0.0150985,2.87964
1.62,-6.65168,50.8341,0.444288,0.14363399999999998,0.20026700000000003,0.1306495,0.16184400000000002,0.06377350000000001,0.015320700000000001,2.51078
1.63,-6.83935,54.1554,0.43581,0.148058,0.21457500000000002,0.136348,0.178128,0.0627105,0.014010700000000001,2.77722
1.64,-6.58772,50.1256,0.438162,0.1390005,0.1805135,0.131999,0.18039650000000002,0.0639495,0.0159664,2.50131
1.65,-6.51755,49.0286,0.430264,0.130622,0.1670205,0.136022,0.184813,0.06554950000000001,0.0175862,2.40596
1.66,-6.83607,54.1854,0.427818,0.13991499999999998,0.196261,0.144402,0.190585,0.0623255,0.014475950000000001,2.70486
1.67,-6.58091,50.3741,0.420028,0.132301,0.18027500000000002,0.13900600000000002,0.1832325,0.0634045,0.0166796,2.53352
1.68,-6.70097,52.4841,0.39628,0.1358125,0.19730799999999998,0.140785,0.20173049999999998,0.0647765,0.01666075,2.68606
1.69,-6.55262,49.6095,0.432457,0.13652,0.187812,0.132232,0.1749225,0.06543750000000001,0.01744615,2.33626
1.7,-6.64853,50.7715,0.454229,0.138859,0.1943725,0.1341205,0.18330649999999998,0.06587,0.0179416,2.27288
1.71,-6.61113,50.7552,0.432504,0.137923,0.1819575,0.1339795,0.187156,0.0640485,0.01650515,2.41038
1.72,-6.59455,50.3214,0.423624,0.1402315,0.19570749999999998,0.13013950000000002,0.158464,0.0661815,0.0200796,2.3098
1.73,-6.54548,49.8305,0.419148,0.1384705,0.2005145,0.130247,0.168593,0.06475800000000001,0.0162446,2.33458
1.74,-6.48536,48.398,0.434566,0.1300525,0.1713055,0.135819,0.178083,0.064112,0.01505395,2.09345
1.75,-6.57057,49.7718,0.442582,0.13297699999999998,0.176585,0.1365675,0.1788875,0.064802,0.0165162,2.15491
1.76,-6.3119,46.1804,0.418103,0.133643,0.1820235,0.12269250000000001,0.1527285,0.065453,0.0180209,2.04682
1.77,-6.53326,49.3446,0.439379,0.13882699999999998,0.1938625,0.129807,0.17197400000000002,0.0637765,0.01610555,2.12619
1.78,-6.48065,48.9849,0.415783,0.127304,0.1737415,0.1381425,0.1941765,0.06479399999999999,0.0170829,2.20491
1.79,-6.60849,50.4594,0.437487,0.1268105,0.1672305,0.1455995,0.18011349999999998,0.0637045,0.016196949999999998,2.11829
1.8,-6.41291,47.3893,0.445122,0.13071950000000002,0.1675895,0.131659,0.163883,0.06464450000000001,0.016470199999999997,1.93329
1.81,-6.34637,46.6372,0.430944,0.12663249999999998,0.165028,0.132558,0.1734935,0.063445,0.01557465,1.94156
1.82,-6.37174,46.4781,0.447837,0.131461,0.1732715,0.12731399999999998,0.161084,0.066825,0.01878215,1.77484
1.83,-6.28174,45.4896,0.436684,0.124035,0.1489325,0.132241,0.1665575,0.06326000000000001,0.0140747,1.80041
1.84,-6.28048,45.8277,0.423293,0.1272565,0.1613955,0.127386,0.175586,0.06572449999999999,0.017613,1.88541
1.85,-6.22789,44.5732,0.447189,0.121373,0.145402,0.13191999999999998,0.1681985,0.06360400000000001,0.014345,1.69077
1.86,-6.22109,44.6341,0.43295,0.1218615,0.1569755,0.1307485,0.162558,0.064324,0.016519100000000002,1.71468
1.87,-6.03875,42.0976,0.424832,0.1257115,0.14927600000000002,0.117381,0.13917649999999998,0.065177,0.0172451,1.6103
1.88,-6.28211,45.3981,0.443642,0.131572,0.181365,0.123408,0.158547,0.0653205,0.0176662,1.6787
1.89,-6.21505,44.4532,0.429996,0.1262475,0.158284,0.1249825,0.1611435,0.066288,0.019025800000000002,1.63109
1.9,-6.03923,41.7003,0.458909,0.12057999999999999,0.14598450000000002,0.12284500000000001,0.144326,0.06467,0.018692049999999998,1.44819
1.91,-6.33052,45.9042,0.451501,0.1295845,0.16206700000000002,0.128025,0.1668655,0.0648025,0.017356450000000002,1.59772
1.92,-6.25484,45.0485,0.435431,0.12405250000000001,0.161937,0.12908999999999998,0.1682355,0.0663015,0.0185179,1.6074
1.93,-5.95648,40.7495,0.426266,0.1171365,0.1368405,0.1222345,0.144116,0.064594,0.0161467,1.41476
1.94,-6.26169,44.9331,0.433517,0.130051,0.157022,0.125358,0.1602085,0.063286,0.015383250000000001,1.52099
1.95,-6.13429,43.1756,0.44128,0.122793,0.153814,0.1249825,0.1551485,0.06539249999999999,0.018273900000000003,1.45852
1.96,-6.22895,44.3824,0.451895,0.12234199999999999,0.1496335,0.1299625,0.160936,0.0657105,0.0180754,1.45319
1.97,-6.15625,43.7938,0.423219,0.126322,0.1589865,0.12282850000000001,0.1483145,0.0650695,0.0180114,1.5188
1.98,-6.15547,43.782,0.434356,0.131966,0.1646155,0.116152,0.1306715,0.06608800000000001,0.01782655,1.50296
1.99,-6.06499,42.7567,0.407879,0.128645,0.17272700000000002,0.11597550000000001,0.14252499999999999,0.0646545,0.015818099999999998,1.5082
2.0,-6.14165,43.4107,0.439111,0.12453700000000001,0.16506300000000002,0.12404299999999999,0.1516765,0.0641155,0.0159006,1.42272
