Temperature,E,Esquared,Binder,C1,C1fluc,C2,C2fluc,C3,C3fluc,Cv
0.26,-119.41,14259.2,0.666624,0.998725,0.001241895,0.9990399999999999,0.0009415700000000001,1.0,0.0,6.76925
0.27,-119.341,14242.8,0.666618,0.9985799999999999,0.00137908,0.9985900000000001,0.00146788,1.0,0.0,7.24714
0.28,-119.253,14222.0,0.666604,0.997855,0.0020698,0.9978999999999999,0.00206883,1.0,0.0,8.55144
0.29,-119.135,14193.8,0.666598,0.9954449999999999,0.00426555,0.997495,0.002463,1.0,0.0,8.82337
0.3,-119.103,14186.3,0.666594,0.99691,0.002997395,0.99719,0.0029608300000000002,0.999985,1.49955e-05,8.66006
0.31,-118.949,14149.8,0.666578,0.99551,0.004345325,0.9930899999999999,0.006769699999999999,1.0,0.0,9.93921
0.32,-118.443,14030.5,0.666508,0.983305,0.0135047,0.9840199999999999,0.0130047,1.0,0.0,16.4636
0.33,-118.362,14011.3,0.666502,0.9854200000000001,0.01399195,0.9875450000000001,0.014216200000000002,1.0,0.0,16.0283
0.34,-118.667,14083.3,0.666532,0.992675,0.007458049999999999,0.99178,0.008992799999999999,1.0,0.0,12.4762
0.35,-118.255,13986.1,0.666491,0.98072,0.0211012,0.9889300000000001,0.0107627,1.0,0.0,15.2409
0.36,-118.272,13990.0,0.666496,0.9871000000000001,0.01291935,0.988315,0.011552650000000001,1.0,0.0,13.9933
0.37,-117.615,13836.5,0.666361,0.9806900000000001,0.018535950000000002,0.9701599999999999,0.03846445,0.9999,9.98e-05,23.5476
0.38,-116.371,13548.2,0.666081,0.9633499999999999,0.04935095,0.934365,0.0777645,0.9998950000000001,0.00010540199999999999,41.8615
0.39,-117.71,13858.2,0.666419,0.978855,0.0199527,0.980245,0.01932175,0.999875,0.0001246875,17.1623
0.4,-116.65,13613.7,0.666039,0.956855,0.0675645,0.961635,0.0503505,0.9997849999999999,0.0002140755,41.03
0.41,-116.049,13473.3,0.666099,0.94529,0.062966,0.9559850000000001,0.0414314,0.9994099999999999,0.00058243,34.6218
0.42,-115.686,13389.5,0.666056,0.9545199999999999,0.04843285,0.9373049999999999,0.065964,0.9990249999999999,0.00100599,35.17
0.43,-116.077,13482.0,0.665896,0.9536199999999999,0.062002,0.9498150000000001,0.0759135,0.99968,0.000317952,43.6472
0.44,-116.059,13475.6,0.666092,0.9567249999999999,0.0475956,0.950225,0.054003999999999996,0.999185,0.0008023199999999999,30.4338
0.45,-111.702,12484.7,0.665891,0.934755,0.055412499999999996,0.8441050000000001,0.15918300000000002,0.9986750000000001,0.001389295,36.2762
0.46,-109.229,11940.7,0.665589,0.8791249999999999,0.1490185,0.81236,0.148721,0.998405,0.0015941199999999999,45.8904
0.47,-114.18,13045.8,0.665788,0.919745,0.08887300000000001,0.929585,0.07899350000000001,0.998325,0.00166947,39.2724
0.48,-111.94,12542.7,0.665392,0.8575250000000001,0.20272800000000002,0.9121750000000001,0.076214,0.9976800000000001,0.00226292,52.8226
0.49,-113.035,12788.1,0.665511,0.9001950000000001,0.11653150000000001,0.9164899999999999,0.08560100000000001,0.9980399999999999,0.002034895,46.8657
0.5,-111.674,12490.8,0.664605,0.90015,0.14164749999999998,0.862785,0.246854,0.9963,0.0036277950000000005,78.9906
0.51,-110.456,12219.3,0.664668,0.884665,0.1310105,0.8375400000000001,0.25226350000000003,0.99597,0.0038051799999999996,71.6768
0.52,-112.467,12662.4,0.665253,0.896265,0.1128085,0.89595,0.12368699999999999,0.99605,0.003845975,50.5906
0.53,-110.809,12295.3,0.664905,0.8681749999999999,0.1622705,0.8718899999999999,0.144119,0.9960950000000001,0.0044919899999999995,58.8811
0.54,-110.772,12284.4,0.665175,0.88099,0.117177,0.85505,0.1447255,0.996005,0.004112975,47.9806
0.55,-106.46,11353.4,0.664395,0.815885,0.21239349999999999,0.7658400000000001,0.2667795,0.994885,0.005038249999999999,64.6893
0.56,-107.229,11518.0,0.664396,0.843215,0.163972,0.772165,0.2516705,0.9934049999999999,0.0062531,63.5583
0.57,-105.049,11055.5,0.664276,0.7534,0.274402,0.7860050000000001,0.1884875,0.9924649999999999,0.008216600000000001,61.9947
0.58,-103.718,10779.5,0.66395,0.7592450000000001,0.3434345,0.738245,0.3959915,0.99101,0.008606949999999999,66.008
0.59,-105.366,11122.4,0.664239,0.8096349999999999,0.219945,0.743,0.236055,0.9921099999999999,0.00825375,58.5179
0.6,-104.753,10993.3,0.664258,0.7215,0.22769499999999998,0.823955,0.17553449999999998,0.990705,0.0093112,55.8002
0.61,-102.768,10587.8,0.66338,0.7540600000000001,0.260184,0.716015,0.40390499999999996,0.9892899999999999,0.0113359,71.2154
0.62,-101.442,10319.7,0.662929,0.68943,0.34182199999999996,0.7395050000000001,0.2997105,0.98827,0.0116519,75.9056
0.63,-100.737,10173.4,0.663409,0.71228,0.333621,0.693835,0.30732750000000003,0.98701,0.012876750000000001,64.4244
0.64,-98.0815,9650.64,0.66248,0.65911,0.34043199999999996,0.67293,0.38210299999999997,0.9812350000000001,0.02023655,74.8316
0.65,-96.853,9403.4,0.663475,0.588615,0.281061,0.679135,0.284707,0.984955,0.0157637,54.1738
0.66,-98.9441,9820.96,0.662503,0.672475,0.41996500000000003,0.694835,0.3277805,0.982795,0.0178264,71.2276
0.67,-98.5025,9731.21,0.66285,0.706345,0.33053849999999996,0.647075,0.3699885,0.9817449999999999,0.018681,63.43
0.68,-97.2023,9482.82,0.661913,0.72107,0.316635,0.590255,0.353714,0.9766349999999999,0.025672850000000004,74.6821
0.69,-94.8566,9027.45,0.662355,0.6359950000000001,0.407029,0.58907,0.3895695,0.97637,0.028054950000000002,62.3492
0.7,-93.2888,8737.06,0.661572,0.569415,0.47858,0.5974999999999999,0.360327,0.974515,0.02590785,69.9032
0.71,-96.1839,9286.0,0.66182,0.6623249999999999,0.405295,0.6247550000000001,0.393534,0.9725149999999999,0.030096699999999997,68.7405
0.72,-94.6332,8989.61,0.661661,0.62126,0.38100649999999997,0.62377,0.3938625,0.9705450000000001,0.02930475,65.9157
0.73,-94.4493,8956.67,0.661436,0.606975,0.39833050000000003,0.63011,0.428462,0.97047,0.03207355,67.5328
0.74,-91.7216,8455.12,0.660175,0.545425,0.5712550000000001,0.5832849999999999,0.432315,0.9675900000000001,0.03402365,77.1699
0.75,-91.8521,8477.74,0.660362,0.61517,0.44752099999999995,0.542335,0.44326299999999996,0.9642950000000001,0.0381261,72.7733
0.76,-90.6946,8262.08,0.660938,0.59432,0.41833349999999997,0.527285,0.4212195,0.962415,0.04070485,63.3217
0.77,-90.706,8267.89,0.660276,0.551675,0.4653695,0.584255,0.50921,0.9593400000000001,0.04074605,67.9952
0.78,-89.3775,8036.33,0.65888,0.520235,0.396019,0.567335,0.470864,0.953985,0.050068999999999995,78.885
0.79,-89.3816,8032.14,0.659679,0.5386650000000001,0.48459149999999995,0.55742,0.48207700000000003,0.9503600000000001,0.053813,69.0114
0.8,-87.5103,7700.34,0.659506,0.523695,0.4113735,0.50616,0.395544,0.952915,0.0520305,66.074
0.81,-87.9074,7771.37,0.659409,0.50414,0.392,0.574665,0.42777649999999995,0.9460649999999999,0.0588625,66.5284
0.82,-86.2536,7485.57,0.658737,0.51014,0.4477355,0.515285,0.4520395,0.9394500000000001,0.071104,68.2445
0.83,-85.3572,7338.17,0.657376,0.530605,0.480826,0.452458,0.48650099999999996,0.9386300000000001,0.0668465,75.958
0.84,-84.4986,7194.85,0.656821,0.51668,0.539565,0.4504745,0.474506,0.93392,0.0711315,77.7067
0.85,-83.8645,7087.66,0.656722,0.4809955,0.5594750000000001,0.48323900000000003,0.463676,0.927075,0.08403000000000001,75.3053
0.86,-85.073,7295.33,0.656606,0.5001800000000001,0.4986835,0.529515,0.48740249999999996,0.92501,0.094326,78.3025
0.87,-82.4322,6851.81,0.65596,0.463839,0.50717,0.46637199999999995,0.509355,0.9203849999999999,0.08947000000000001,74.9604
0.88,-82.6727,6902.38,0.654,0.4829295,0.46334,0.465017,0.526145,0.9174,0.095873,87.2885
0.89,-80.3691,6527.96,0.653287,0.436223,0.47615850000000004,0.4604555,0.46756650000000005,0.90396,0.12372849999999999,86.827
0.9,-80.8174,6596.65,0.65402,0.4554085,0.40723000000000004,0.462415,0.49678100000000003,0.9042600000000001,0.120223,80.4852
0.91,-78.7105,6264.95,0.652581,0.43612900000000004,0.524725,0.41004300000000005,0.47964700000000005,0.8995900000000001,0.12361150000000001,84.0583
0.92,-75.8853,5840.71,0.648895,0.3790285,0.56508,0.38360099999999997,0.615065,0.88616,0.1346715,97.0426
0.93,-77.8326,6126.38,0.652258,0.44190300000000005,0.50968,0.4049675,0.47556149999999997,0.8895250000000001,0.13274550000000002,79.1607
0.94,-75.8986,5841.24,0.649409,0.403055,0.503615,0.3786525,0.486113,0.880435,0.17124699999999998,91.2678
0.95,-74.079,5561.39,0.649694,0.3953555,0.52237,0.3541845,0.413624,0.86725,0.1675315,81.6601
0.96,-74.0448,5587.16,0.643281,0.3703055,0.57801,0.380927,0.54774,0.865715,0.199044,113.419
0.97,-71.1432,5155.34,0.643463,0.3342295,0.564675,0.33281700000000003,0.55465,0.8524649999999999,0.19382850000000001,99.8999
0.98,-73.1698,5445.44,0.645533,0.38115299999999996,0.49110550000000003,0.38347950000000003,0.45636599999999994,0.85233,0.205977,95.4108
0.99,-71.8125,5251.9,0.64331,0.355785,0.451202,0.3636215,0.49467150000000004,0.84999,0.199167,96.7833
1.0,-68.9241,4854.8,0.639962,0.3266745,0.56782,0.302372,0.5066200000000001,0.83517,0.22854800000000003,104.274
1.01,-69.5917,4945.66,0.640959,0.3386225,0.576165,0.335736,0.53948,0.833295,0.231474,100.634
1.02,-67.2913,4641.87,0.63573,0.29723299999999997,0.5024,0.305663,0.5390900000000001,0.820875,0.2530635,109.329
1.03,-65.2164,4369.87,0.632973,0.271224,0.52382,0.292798,0.607545,0.8033149999999999,0.2733965,109.986
1.04,-65.2757,4385.74,0.631214,0.3159465,0.53886,0.29164650000000003,0.47639950000000003,0.7924800000000001,0.33748999999999996,115.409
1.05,-66.2374,4506.34,0.634007,0.3311845,0.50854,0.3230075,0.500335,0.79521,0.295396,107.895
1.06,-63.4524,4154.71,0.62862,0.293415,0.4695055,0.3045035,0.5132749999999999,0.772365,0.35402900000000004,114.367
1.07,-62.7588,4085.22,0.624603,0.2842655,0.44081650000000006,0.29494699999999996,0.533115,0.76719,0.39200650000000004,128.004
1.08,-63.9695,4209.2,0.632176,0.304937,0.46800050000000004,0.3207955,0.495645,0.773435,0.3208835,100.401
1.09,-58.0491,3505.4,0.617758,0.228281,0.49208100000000005,0.2206315,0.430786,0.7382500000000001,0.3726255,114.221
1.1,-58.0613,3534.12,0.611699,0.2616275,0.4549425,0.26937449999999996,0.4651735,0.71401,0.541055,134.712
1.11,-52.9622,3008.66,0.591207,0.221013,0.400221,0.21947,0.3829135,0.668955,0.739405,165.302
1.12,-55.487,3253.42,0.603315,0.2366915,0.47853899999999994,0.23552749999999997,0.41966200000000004,0.69771,0.558265,139.206
1.13,-51.0779,2845.07,0.574183,0.21752449999999998,0.375016,0.2197565,0.4045065,0.642015,0.85565,184.92
1.14,-52.2496,2904.08,0.593806,0.21075249999999998,0.41523000000000004,0.2097195,0.41292,0.66649,0.58843,133.937
1.15,-48.8314,2642.97,0.561764,0.23278249999999998,0.45068849999999994,0.22166000000000002,0.41388949999999997,0.600985,0.942395,195.432
1.16,-48.5959,2595.19,0.566336,0.2244885,0.40840350000000003,0.21869049999999998,0.4432315,0.604735,0.85761,173.627
1.17,-45.6328,2292.92,0.555071,0.179344,0.3286915,0.1904305,0.364514,0.5834699999999999,0.763805,153.827
1.18,-45.7456,2303.58,0.554914,0.1904905,0.359477,0.1969745,0.3816925,0.57803,0.8098150000000001,151.473
1.19,-40.4099,1861.16,0.515252,0.166648,0.3404625,0.1698065,0.330954,0.515015,0.963635,161.147
1.2,-41.3991,1924.06,0.533107,0.16904,0.266732,0.172037,0.3079755,0.529725,0.872075,145.952
1.21,-38.1311,1647.51,0.517451,0.165459,0.2978695,0.15852,0.2785555,0.4847795,0.8945550000000001,132.187
1.22,-39.4613,1804.64,0.49365,0.1719565,0.320101,0.16582950000000002,0.282798,0.500315,1.006665,166.248
1.23,-39.288,1743.99,0.522161,0.1820055,0.29735849999999997,0.17010799999999998,0.2839275,0.49551049999999996,0.8097799999999999,132.487
1.24,-36.4038,1541.92,0.47782,0.16442,0.291425,0.16171549999999998,0.26255799999999996,0.457951,0.8869199999999999,140.923
1.25,-30.6034,1141.76,0.40838,0.156061,0.25822500000000004,0.14995799999999998,0.2379555,0.373605,0.9519650000000001,131.325
1.26,-31.9188,1220.99,0.431948,0.157921,0.285005,0.160331,0.29717899999999997,0.391762,0.895815,127.354
1.27,-29.1192,1055.97,0.355797,0.1580805,0.2888785,0.1702495,0.292135,0.3449865,0.87963,128.99
1.28,-28.1804,972.898,0.396084,0.1517555,0.252575,0.153054,0.24978950000000003,0.33734549999999996,0.80259,109.108
1.29,-28.1001,942.367,0.417801,0.1475295,0.2581775,0.14158500000000002,0.2759875,0.3413695,0.76102,91.7912
1.3,-25.701,820.909,0.353376,0.1489125,0.21452149999999998,0.1561655,0.2629205,0.2988785,0.73726,94.8916
1.31,-27.0339,884.613,0.396459,0.151484,0.2636145,0.1416725,0.238222,0.325238,0.778605,89.6096
1.32,-28.4819,973.112,0.424382,0.1463235,0.25475949999999997,0.144978,0.251835,0.3490895,0.743945,92.9133
1.33,-25.501,802.612,0.365782,0.12952,0.1850525,0.154158,0.230485,0.30474450000000003,0.7099949999999999,86.1039
1.34,-27.3498,888.105,0.437548,0.132872,0.190472,0.14538,0.254637,0.3360755,0.7043,78.0199
1.35,-24.21,713.606,0.36784,0.143626,0.252004,0.140805,0.223459,0.282824,0.600205,69.948
1.36,-23.6093,694.521,0.316366,0.1427095,0.24518749999999997,0.133803,0.2021325,0.2769815,0.641045,74.1364
1.37,-23.2936,677.834,0.331152,0.148777,0.23216199999999998,0.14369749999999998,0.21921200000000002,0.267367,0.68106,72.0573
1.38,-20.8129,535.206,0.320512,0.1275095,0.1762405,0.138483,0.21357050000000002,0.2364105,0.5024200000000001,53.5748
1.39,-22.2012,641.535,0.213952,0.14857499999999998,0.23296450000000002,0.1627905,0.2832875,0.24342049999999998,0.6742549999999999,76.9331
1.4,-19.6639,478.537,0.299552,0.1249025,0.1838875,0.12445550000000001,0.1888655,0.223558,0.479462,46.8707
1.41,-19.788,484.505,0.298996,0.150432,0.2448155,0.148435,0.2673135,0.210129,0.4378755,46.749
1.42,-19.9558,496.01,0.301948,0.15386,0.24219200000000002,0.1425035,0.226465,0.21343450000000003,0.47211949999999997,48.4909
1.43,-17.4011,374.702,0.256984,0.143685,0.24092600000000003,0.1492795,0.247925,0.17237750000000002,0.3295585,35.1628
1.44,-18.4636,426.17,0.225834,0.138578,0.21162999999999998,0.13002750000000002,0.209787,0.1977395,0.423576,41.1194
1.45,-17.856,390.068,0.312371,0.1329185,0.202927,0.1285615,0.18939250000000002,0.192597,0.3859555,33.8791
1.46,-17.8731,394.874,0.258153,0.1379465,0.207978,0.1465565,0.242373,0.1843815,0.36637,35.3851
1.47,-17.0108,346.726,0.355523,0.138459,0.20325600000000002,0.13302350000000002,0.1966725,0.174537,0.2923745,26.5441
1.48,-17.4745,368.873,0.325075,0.1313485,0.185829,0.13340449999999998,0.2034675,0.18361449999999999,0.305481,28.9978
1.49,-17.4994,370.387,0.314082,0.143005,0.225154,0.128548,0.181308,0.182863,0.330566,28.8982
1.5,-16.8245,345.369,0.297243,0.128662,0.1627345,0.13633299999999998,0.19019999999999998,0.1745515,0.311246,27.6912
1.51,-17.7292,382.18,0.330429,0.13485799999999998,0.1910315,0.1330475,0.188975,0.1883065,0.31678649999999997,29.7605
1.52,-17.4591,367.35,0.339943,0.134049,0.18851500000000002,0.1403045,0.2281945,0.180563,0.29907249999999996,27.0646
1.53,-15.6531,290.663,0.362827,0.1188415,0.15964499999999998,0.132944,0.19692400000000002,0.15946,0.23497150000000003,19.4981
1.54,-15.8026,302.652,0.315166,0.126308,0.182382,0.1294885,0.1827095,0.160293,0.2640015,22.3182
1.55,-15.6468,289.694,0.38093,0.129829,0.173595,0.12662199999999998,0.18597999999999998,0.158438,0.219693,18.6776
1.56,-16.2262,319.186,0.311992,0.1317575,0.1962715,0.1259825,0.18989450000000002,0.1674945,0.271377,22.9685
1.57,-15.6108,292.803,0.321099,0.133262,0.1902785,0.1388795,0.1915875,0.1531055,0.23461400000000002,19.9215
1.58,-14.3277,239.274,0.377659,0.134383,0.1923505,0.1380855,0.19147799999999998,0.1315385,0.167741,13.6165
1.59,-14.1783,235.639,0.362935,0.132441,0.21083249999999998,0.13065949999999998,0.187837,0.13166450000000002,0.17094800000000002,13.6917
1.6,-16.1944,320.939,0.29639,0.12292149999999999,0.1784125,0.1369035,0.1974535,0.16711700000000002,0.2782645,22.9215
1.61,-14.3012,239.109,0.391822,0.12924249999999998,0.19326749999999998,0.1280055,0.1761605,0.137045,0.1742535,13.3425
1.62,-14.4215,245.85,0.331035,0.12427600000000001,0.171157,0.1285175,0.1731015,0.140913,0.194098,14.4296
1.63,-14.0262,229.851,0.371306,0.125146,0.179406,0.1329075,0.1993295,0.131796,0.154945,12.4643
1.64,-13.7277,216.434,0.419962,0.135018,0.16831400000000002,0.12427999999999999,0.17330700000000002,0.12639450000000002,0.1272385,10.4044
1.65,-13.4519,208.354,0.411131,0.1260305,0.171259,0.1298955,0.180232,0.1232605,0.128632,10.0649
1.66,-14.0252,226.164,0.419322,0.129937,0.1681115,0.1288125,0.17622549999999998,0.1315495,0.1512885,10.69
1.67,-13.8461,226.53,0.341326,0.12429399999999999,0.17335499999999998,0.129277,0.1763815,0.131212,0.1807135,12.4836
1.68,-13.221,200.418,0.42635,0.1285325,0.178708,0.13528500000000002,0.2034005,0.1167675,0.1216485,9.07865
1.69,-13.48,211.667,0.370691,0.12451749999999999,0.1747715,0.12432950000000001,0.1639,0.1265535,0.152973,10.4887
1.7,-13.4542,210.282,0.384281,0.1266565,0.17432399999999998,0.122963,0.17343599999999998,0.125718,0.141902,10.1264
1.71,-13.7663,221.532,0.396781,0.1276195,0.1743615,0.1267085,0.179809,0.13021549999999998,0.1545695,10.9504
1.72,-12.8963,189.898,0.435291,0.12397899999999999,0.177114,0.1215525,0.15772,0.1178925,0.11047599999999999,7.97137
1.73,-13.093,199.305,0.376242,0.11762449999999999,0.147656,0.121547,0.169304,0.1230885,0.1371155,9.31507
1.74,-12.7033,185.56,0.409654,0.126936,0.1722865,0.112422,0.14056200000000002,0.117142,0.1204585,7.9882
1.75,-12.5725,181.971,0.410474,0.117317,0.1454155,0.1193365,0.16056600000000001,0.11607799999999999,0.122422,7.8054
1.76,-12.7206,186.584,0.396251,0.1274035,0.17566299999999999,0.1213215,0.1569805,0.11415299999999999,0.114232,7.99683
1.77,-13.5457,216.286,0.347091,0.123654,0.168805,0.11759,0.1507255,0.1308785,0.160325,10.4695
1.78,-12.3327,174.043,0.401692,0.12092,0.1657635,0.12014450000000002,0.151512,0.1100825,0.1074945,6.92683
1.79,-12.534,179.698,0.426538,0.13035049999999998,0.17013,0.120341,0.1535045,0.1106795,0.1099745,7.05241
1.8,-12.611,182.528,0.408639,0.12436449999999999,0.1730845,0.126498,0.165295,0.1115445,0.1149315,7.25003
1.81,-12.7956,188.359,0.403143,0.11777699999999999,0.137219,0.128188,0.173484,0.1173395,0.12471399999999999,7.51828
1.82,-13.0567,198.799,0.381045,0.1224445,0.15772550000000002,0.12290700000000002,0.173126,0.121302,0.136534,8.55029
1.83,-12.6147,181.842,0.422482,0.1140285,0.1325915,0.11928749999999999,0.1332875,0.1181255,0.11821999999999999,6.78177
1.84,-12.2257,171.682,0.402718,0.11433199999999999,0.15217,0.1265085,0.161263,0.108707,0.10743799999999999,6.56163
1.85,-11.9346,161.245,0.446357,0.12258450000000001,0.16045700000000002,0.11710000000000001,0.14697949999999999,0.10405850000000001,0.08665300000000001,5.4957
1.86,-12.3436,174.883,0.422789,0.11931,0.143801,0.11369199999999999,0.1348665,0.113065,0.10558000000000001,6.50901
1.87,-12.0333,165.33,0.41627,0.1224925,0.152474,0.11070899999999999,0.1302815,0.108147,0.09883549999999999,5.87087
1.88,-11.9707,160.83,0.460312,0.1221975,0.15077400000000002,0.125672,0.1666435,0.1020365,0.079901,4.96029
1.89,-11.9309,159.497,0.46738,0.1204975,0.157647,0.121457,0.15091000000000002,0.103769,0.07957349999999999,4.80138
1.9,-12.1335,165.814,0.466759,0.1105995,0.126085,0.1202785,0.152874,0.1111285,0.09367450000000001,5.15014
1.91,-12.5137,183.381,0.322819,0.116273,0.1317605,0.115076,0.136649,0.11740500000000001,0.132785,7.34349
1.92,-11.8102,156.601,0.466026,0.1280775,0.16530450000000002,0.1098965,0.11618500000000001,0.103797,0.0827185,4.64421
1.93,-12.0222,162.573,0.472419,0.11997450000000001,0.14595,0.12298450000000001,0.15618,0.105621,0.0903495,4.8427
1.94,-11.6379,152.593,0.453307,0.121645,0.1535375,0.116309,0.1524815,0.10073499999999999,0.078594,4.55748
1.95,-11.914,160.077,0.454262,0.11918550000000001,0.1352365,0.11143600000000001,0.1249965,0.108123,0.0923645,4.7687
1.96,-11.8879,159.303,0.459928,0.113267,0.134819,0.127013,0.1601575,0.103783,0.0824555,4.68056
1.97,-11.6702,154.658,0.419834,0.11925,0.140445,0.11669,0.14037249999999998,0.10198,0.0864815,4.75802
1.98,-11.5591,150.349,0.456865,0.11754899999999999,0.1430085,0.11993899999999999,0.152324,0.099095,0.0737285,4.26908
1.99,-11.4718,147.7,0.455968,0.11593899999999999,0.141604,0.119743,0.13697600000000001,0.097893,0.0707845,4.06481
2.0,-11.4826,149.1,0.437064,0.11919500000000001,0.1452885,0.1142595,0.135029,0.09915650000000001,0.077652,4.31234
