Temperature,E,Esquared,Binder,C1,C1fluc,C2,C2fluc,C3,C3fluc,Cv
0.45,-34.0456,1168.7,0.655942,0.839245,0.19200299999999998,0.76937,0.21727449999999998,0.1046225,0.08911,47.3944
0.46,-33.3512,1122.3,0.6551,0.8291600000000001,0.211186,0.75244,0.24327200000000002,0.095837,0.0719915,47.2412
0.47,-32.9044,1093.73,0.653728,0.8138249999999999,0.230933,0.744755,0.2592255,0.0965375,0.057414,49.9474
0.48,-32.5282,1068.44,0.65413,0.80922,0.23904999999999998,0.730915,0.2501845,0.09655949999999999,0.0644815,44.9635
0.49,-32.0997,1041.63,0.652905,0.80231,0.246522,0.720575,0.2717945,0.0918255,0.0500165,46.797
0.5,-31.5586,1008.86,0.650647,0.7902899999999999,0.260864,0.70687,0.3191805,0.090388,0.053283000000000004,51.6638
0.51,-31.128,981.925,0.649803,0.7769999999999999,0.2808615,0.693615,0.3124385,0.0968165,0.07376,49.878
0.52,-30.3607,936.548,0.647023,0.759805,0.346625,0.6797,0.3718415,0.086885,0.04399495,54.6531
0.53,-30.1218,921.192,0.647544,0.7587349999999999,0.301716,0.67123,0.34314300000000003,0.08458750000000001,0.0401041,49.3753
0.54,-29.6291,892.965,0.64539,0.74512,0.3278165,0.6547,0.3873655,0.09184099999999999,0.0544235,51.7152
0.55,-29.2467,871.723,0.643273,0.7379,0.3616005,0.645625,0.40945400000000004,0.0887305,0.0426244,54.0511
0.56,-28.7649,842.799,0.643544,0.725255,0.3507975,0.635415,0.39846400000000004,0.087517,0.04676905,49.0409
0.57,-28.2347,812.552,0.642247,0.7145349999999999,0.3548965,0.6219699999999999,0.4153015,0.08384899999999999,0.04569275,47.2497
0.58,-27.5289,775.809,0.637786,0.69527,0.42813749999999995,0.609005,0.465085,0.080454,0.03749765,53.4215
0.59,-27.0701,750.234,0.637272,0.68771,0.396289,0.5921350000000001,0.46312800000000004,0.08226750000000001,0.040069900000000006,50.1053
0.6,-25.9582,695.569,0.628898,0.65596,0.46884050000000005,0.56253,0.654825,0.090683,0.058932,60.3947
0.61,-25.8261,687.313,0.629857,0.658075,0.457399,0.558045,0.5106900000000001,0.085091,0.0464021,54.6169
0.62,-25.3908,664.844,0.629032,0.650415,0.48298399999999997,0.54498,0.58241,0.0835555,0.04502605,52.42
0.63,-24.8441,638.692,0.624861,0.630195,0.507135,0.539255,0.54073,0.081427,0.036536400000000004,54.0815
0.64,-24.7269,632.165,0.624957,0.6296700000000001,0.49366649999999995,0.53262,0.52982,0.083382,0.0434249,50.6464
0.65,-24.0853,601.896,0.621524,0.61505,0.48348050000000004,0.5193749999999999,0.563395,0.0780775,0.034884349999999995,51.5817
0.66,-23.3452,570.443,0.612958,0.5987549999999999,0.5964750000000001,0.49938000000000005,0.66413,0.077058,0.0334878,58.4092
0.67,-22.9286,548.638,0.61348,0.5837049999999999,0.577705,0.49560000000000004,0.6024149999999999,0.07446749999999999,0.02831435,51.0509
0.68,-22.4511,528.879,0.609093,0.5771,0.57051,0.476776,0.677145,0.07657800000000001,0.03082645,53.6876
0.69,-21.4471,484.762,0.60372,0.557725,0.5864849999999999,0.44575449999999994,0.73528,0.076933,0.03221775,52.0589
0.7,-20.7256,458.571,0.58931,0.540045,0.676275,0.426754,0.794555,0.0779555,0.03446655,59.2297
0.71,-20.666,451.667,0.598358,0.53852,0.556565,0.42574949999999995,0.683975,0.0768975,0.03426175,48.7691
0.72,-20.2064,433.928,0.593666,0.546335,0.548685,0.397142,0.7702950000000001,0.0742425,0.030756,49.4376
0.73,-19.8081,417.641,0.591227,0.5183150000000001,0.635685,0.40577050000000003,0.7147,0.0736705,0.02759465,47.4365
0.74,-18.8514,384.543,0.572883,0.5057400000000001,0.635795,0.36887,0.7988000000000001,0.075927,0.03279155,53.266
0.75,-18.6182,374.667,0.571341,0.4907025,0.6734,0.37337950000000003,0.78498,0.0741235,0.026804650000000003,49.8309
0.76,-18.0921,357.215,0.564586,0.46953750000000005,0.688435,0.3695855,0.77807,0.07296,0.02867675,51.7525
0.77,-17.9894,350.972,0.567158,0.47547949999999994,0.62671,0.359404,0.69431,0.0711305,0.02428805,46.1349
0.78,-17.0084,315.797,0.558339,0.43775250000000004,0.713365,0.3463705,0.724355,0.07422,0.0304491,43.5738
0.79,-16.7329,306.462,0.557517,0.4348305,0.673445,0.33694999999999997,0.6499050000000001,0.0719335,0.024488199999999998,42.4178
0.8,-16.7122,302.98,0.564673,0.4205235,0.6684300000000001,0.348203,0.68808,0.07505300000000001,0.030209950000000003,37.0021
0.81,-16.3287,293.758,0.547192,0.430114,0.674685,0.320903,0.69393,0.0726755,0.02581445,41.3507
0.82,-15.0358,252.167,0.52769,0.3984665,0.6588350000000001,0.28673000000000004,0.730705,0.0746055,0.031029400000000002,38.8049
0.83,-15.4911,266.47,0.534844,0.4138635,0.6393150000000001,0.2971975,0.70853,0.07000999999999999,0.0226395,38.4627
0.84,-15.0755,252.977,0.530905,0.3966565,0.68322,0.292327,0.7000200000000001,0.0719325,0.02621055,36.4302
0.85,-14.415,235.192,0.513463,0.3939575,0.667635,0.26282,0.7212449999999999,0.07113850000000001,0.02415555,37.9256
0.86,-13.812,215.185,0.510523,0.40275299999999997,0.641705,0.224709,0.711205,0.0697445,0.024850050000000002,33.0084
0.87,-14.3042,230.313,0.513278,0.3965535,0.636665,0.25505,0.688795,0.0707595,0.024956600000000002,33.9579
0.88,-13.254,200.856,0.498573,0.360273,0.640255,0.23809,0.670995,0.07192950000000001,0.02658145,32.5238
0.89,-13.3046,201.481,0.501557,0.372308,0.584395,0.231379,0.648025,0.06742000000000001,0.0210071,30.89
0.9,-12.9813,192.429,0.498201,0.3588955,0.64212,0.22850600000000001,0.628235,0.06810000000000001,0.020575299999999998,29.5241
0.91,-12.4999,180.169,0.484924,0.3402675,0.604965,0.22188650000000001,0.6429400000000001,0.06962,0.02292735,28.8885
0.92,-12.7288,184.214,0.505136,0.3623735,0.583245,0.211108,0.58131,0.0696965,0.02170615,26.2193
0.93,-12.241,171.835,0.488671,0.3459015,0.568535,0.2048775,0.5960449999999999,0.067715,0.018971099999999998,25.4273
0.94,-12.2159,171.883,0.482495,0.3314105,0.57923,0.2156895,0.60234,0.0705035,0.025163150000000002,25.6382
0.95,-11.2678,146.923,0.47248,0.3154585,0.529315,0.1857685,0.549545,0.0690075,0.02357305,22.115
0.96,-11.4508,151.956,0.471587,0.32392,0.555115,0.1863845,0.56383,0.06898499999999999,0.02398015,22.6087
0.97,-10.5858,131.407,0.453669,0.3042855,0.543795,0.16315949999999999,0.49569850000000004,0.067661,0.01969535,20.5636
0.98,-10.3216,126.176,0.440762,0.28765450000000004,0.5241399999999999,0.1663145,0.535865,0.06856100000000001,0.02188335,20.4496
0.99,-10.3321,124.971,0.454866,0.3103555,0.53159,0.144203,0.462205,0.06869499999999999,0.020311199999999998,18.5892
1.0,-10.7567,134.728,0.45854,0.3021275,0.5351250000000001,0.175112,0.4897835,0.0664835,0.0179732,19.0221
1.01,-10.4111,127.259,0.455543,0.29954200000000003,0.542795,0.159107,0.43819949999999996,0.0690705,0.022375600000000002,18.497
1.02,-9.93924,115.445,0.459016,0.273227,0.46507449999999995,0.1636865,0.46945249999999994,0.0661905,0.017967900000000002,16.0099
1.03,-9.74879,111.492,0.457934,0.280123,0.47553900000000004,0.14773350000000002,0.433021,0.0656105,0.01673305,15.5086
1.04,-9.97618,117.079,0.44455,0.2762235,0.48507249999999996,0.1609305,0.46753999999999996,0.068315,0.0197212,16.2308
1.05,-9.80787,113.772,0.435793,0.26375000000000004,0.44737499999999997,0.16592800000000002,0.4671115,0.06683249999999999,0.0181996,15.9436
1.06,-9.36551,103.754,0.43909,0.2576045,0.47104650000000003,0.1500105,0.4516705,0.066611,0.0190076,14.2768
1.07,-9.29934,103.714,0.410224,0.2684455,0.43846949999999996,0.136855,0.42053050000000003,0.065583,0.0169002,15.0548
1.08,-9.25137,102.23,0.413712,0.273217,0.443154,0.127892,0.3917525,0.067882,0.021766650000000002,14.2682
1.09,-9.37398,104.05,0.437259,0.2709565,0.455488,0.136351,0.4003905,0.06801850000000001,0.02026025,13.6167
1.1,-8.9167,96.3525,0.397522,0.2528165,0.452965,0.13103199999999998,0.39042,0.068843,0.0217856,13.9214
1.11,-8.75048,92.4614,0.402919,0.2478765,0.4193175,0.12875799999999998,0.41147900000000004,0.06734599999999999,0.021468400000000002,12.8971
1.12,-8.34114,84.2364,0.392822,0.233927,0.41899600000000004,0.1226615,0.372778,0.06692000000000001,0.01867675,11.6883
1.13,-8.08304,79.0181,0.38424,0.225121,0.37375600000000003,0.11835899999999999,0.3808905,0.0668295,0.019839799999999998,10.7155
1.14,-8.50718,86.4224,0.413955,0.2420805,0.41486,0.1212745,0.3408985,0.0690595,0.0234492,10.8113
1.15,-8.3627,84.8562,0.393033,0.2341895,0.386056,0.124112,0.3954255,0.065399,0.0184888,11.2827
1.16,-8.39166,84.3349,0.41788,0.2365795,0.384386,0.12320500000000001,0.3669945,0.066329,0.0192862,10.3411
1.17,-7.92228,75.3897,0.40468,0.2255035,0.372051,0.10964549999999999,0.319995,0.06789150000000001,0.02082055,9.22437
1.18,-7.93834,75.7617,0.394716,0.2280625,0.36276600000000003,0.1080705,0.3316965,0.0672475,0.0203167,9.15287
1.19,-8.0441,78.1276,0.398752,0.2355325,0.39607749999999997,0.1073395,0.307667,0.0649095,0.01865485,9.47677
1.2,-7.41444,66.7339,0.387071,0.2158735,0.348413,0.0954705,0.27492649999999996,0.06531400000000001,0.018609800000000003,8.16669
1.21,-7.75287,72.2467,0.401234,0.2274035,0.367372,0.100975,0.3065245,0.065111,0.01678175,8.29162
1.22,-7.62578,71.2349,0.376678,0.21024099999999998,0.3434925,0.111968,0.3128195,0.0647865,0.014919850000000002,8.78956
1.23,-7.6652,70.4807,0.404088,0.2273355,0.360632,0.0962575,0.28320500000000004,0.065707,0.0178765,7.75028
1.24,-7.08656,61.0709,0.380565,0.215171,0.334974,0.0789975,0.2504515,0.0664875,0.019355749999999998,7.05747
1.25,-7.45252,67.8058,0.377198,0.2270565,0.3623565,0.0869125,0.270918,0.06410099999999999,0.01532935,7.85008
